"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070400
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-07-04 08:30:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-07-04 12:00:00,0003:30:00,00000000,50.01E+00,232.9E+00,232.9E+00,0.0E+00,224.9E+00,224.8E+00,-118.5E+00,236.2E+00,236.2E+00,121.2E+00,28.72E+00,28.70E+00,-0.7E+00,30.39E+00,30.38E+00,-120.9E+00,56.94E+00,56.92E+00,119.0E+00,6.68E+03,6.83E+03,13.43E+03,26.94E+03,6.69E+03,6.83E+03,13.45E+03,26.98E+03,0.28E+03,0.32E+03,0.67E+03,1.29E+03,0.999E+00,0.999E+00,0.999E+00,0.999E+00,18.980E+03,-0.049E+03,9.400E+03,-0.589E+03,0.00000E+00,2.245E+03,0.000E+03,0.108E+03,0.000E+03,26.94E+03,0.00E+03,1.29E+03,0.00E+03,0.999E+00
2022-07-04 12:05:00,0003:35:00,00000000,50.01E+00,232.9E+00,232.9E+00,0.0E+00,224.8E+00,224.7E+00,-118.6E+00,236.4E+00,236.4E+00,121.1E+00,28.08E+00,28.07E+00,-0.8E+00,30.20E+00,30.19E+00,-121.0E+00,53.67E+00,53.65E+00,120.1E+00,6.54E+03,6.78E+03,12.67E+03,25.99E+03,6.54E+03,6.79E+03,12.69E+03,26.01E+03,0.21E+03,0.32E+03,0.40E+03,1.10E+03,0.999E+00,0.999E+00,0.999E+00,0.999E+00,21.146E+03,-0.049E+03,9.491E+03,-0.589E+03,0.00000E+00,2.166E+03,0.000E+03,0.091E+03,0.000E+03,25.99E+03,0.00E+03,1.10E+03,0.00E+03,0.999E+00
2022-07-04 12:10:00,0003:40:00,00000000,50.01E+00,230.7E+00,230.7E+00,0.0E+00,222.7E+00,222.7E+00,-118.6E+00,233.9E+00,233.8E+00,121.0E+00,27.47E+00,27.46E+00,-0.8E+00,29.67E+00,29.67E+00,-120.9E+00,52.24E+00,52.22E+00,120.5E+00,6.33E+03,6.60E+03,12.21E+03,25.14E+03,6.34E+03,6.61E+03,12.22E+03,25.16E+03,0.20E+03,0.31E+03,0.45E+03,0.97E+03,1.000E+00,0.999E+00,0.999E+00,0.999E+00,23.241E+03,-0.049E+03,9.572E+03,-0.589E+03,0.00000E+00,2.095E+03,0.000E+03,0.081E+03,0.000E+03,25.14E+03,0.00E+03,0.97E+03,0.00E+03,0.999E+00
2022-07-04 12:15:00,0003:45:00,00000000,50.01E+00,230.4E+00,230.3E+00,0.0E+00,222.0E+00,222.0E+00,-118.6E+00,233.7E+00,233.7E+00,121.0E+00,27.41E+00,27.41E+00,-0.8E+00,32.06E+00,32.05E+00,-122.6E+00,48.53E+00,48.50E+00,120.6E+00,6.31E+03,7.09E+03,11.33E+03,24.74E+03,6.31E+03,7.12E+03,11.34E+03,24.78E+03,0.20E+03,0.53E+03,0.45E+03,1.27E+03,1.000E+00,0.996E+00,0.999E+00,0.999E+00,25.303E+03,-0.049E+03,9.677E+03,-0.589E+03,0.00000E+00,2.062E+03,0.000E+03,0.106E+03,0.000E+03,24.74E+03,0.00E+03,1.27E+03,0.00E+03,0.999E+00
2022-07-04 12:20:00,0003:50:00,00000000,50.01E+00,230.9E+00,230.9E+00,0.0E+00,222.0E+00,222.0E+00,-118.7E+00,234.3E+00,234.3E+00,121.0E+00,27.58E+00,27.57E+00,-0.9E+00,37.07E+00,37.06E+00,-125.6E+00,48.84E+00,48.80E+00,120.4E+00,6.36E+03,8.17E+03,11.43E+03,25.96E+03,6.37E+03,8.23E+03,11.44E+03,26.04E+03,0.22E+03,1.02E+03,0.50E+03,2.02E+03,0.999E+00,0.992E+00,0.999E+00,0.997E+00,27.466E+03,-0.049E+03,9.846E+03,-0.589E+03,0.00000E+00,2.164E+03,0.000E+03,0.169E+03,0.000E+03,25.96E+03,0.00E+03,2.02E+03,0.00E+03,0.997E+00
2022-07-04 12:25:00,0003:55:00,00000000,49.99E+00,230.9E+00,230.9E+00,0.0E+00,222.1E+00,222.1E+00,-118.8E+00,234.7E+00,234.7E+00,120.9E+00,28.82E+00,28.80E+00,-3.1E+00,36.52E+00,36.50E+00,-125.9E+00,46.48E+00,46.45E+00,120.9E+00,6.63E+03,8.04E+03,10.90E+03,25.57E+03,6.65E+03,8.11E+03,10.90E+03,25.67E+03,0.49E+03,1.03E+03,0.24E+03,2.23E+03,0.996E+00,0.992E+00,0.999E+00,0.996E+00,29.597E+03,-0.049E+03,10.032E+03,-0.589E+03,0.00000E+00,2.131E+03,0.000E+03,0.186E+03,0.000E+03,25.57E+03,0.00E+03,2.23E+03,0.00E+03,0.996E+00
2022-07-04 12:30:00,0004:00:00,00000000,49.99E+00,230.3E+00,230.2E+00,0.0E+00,221.7E+00,221.6E+00,-119.0E+00,235.2E+00,235.2E+00,120.9E+00,31.41E+00,31.39E+00,-8.2E+00,37.11E+00,37.09E+00,-125.4E+00,36.45E+00,36.42E+00,121.0E+00,7.15E+03,8.17E+03,8.56E+03,23.89E+03,7.23E+03,8.23E+03,8.57E+03,24.03E+03,1.07E+03,0.96E+03,0.25E+03,2.66E+03,0.989E+00,0.993E+00,-0.999E+00,0.994E+00,31.588E+03,-0.049E+03,10.253E+03,-0.589E+03,0.00000E+00,1.991E+03,0.000E+03,0.221E+03,0.000E+03,23.89E+03,0.00E+03,2.66E+03,0.00E+03,0.994E+00
2022-07-04 12:35:00,0004:05:00,00000000,49.99E+00,230.6E+00,230.6E+00,0.0E+00,221.6E+00,221.6E+00,-118.9E+00,235.0E+00,235.0E+00,121.0E+00,28.64E+00,28.62E+00,-3.9E+00,38.77E+00,38.75E+00,-124.2E+00,37.11E+00,37.07E+00,118.9E+00,6.57E+03,8.55E+03,8.70E+03,23.82E+03,6.60E+03,8.59E+03,8.72E+03,23.92E+03,0.54E+03,0.86E+03,0.47E+03,2.10E+03,0.995E+00,0.995E+00,0.998E+00,0.996E+00,33.573E+03,-0.049E+03,10.428E+03,-0.589E+03,0.00000E+00,1.985E+03,0.000E+03,0.175E+03,0.000E+03,23.82E+03,0.00E+03,2.10E+03,0.00E+03,0.996E+00
2022-07-04 12:40:00,0004:10:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,221.7E+00,221.6E+00,-118.9E+00,234.7E+00,234.7E+00,121.0E+00,28.09E+00,28.08E+00,-0.9E+00,35.96E+00,35.93E+00,-125.9E+00,37.27E+00,37.24E+00,119.1E+00,6.47E+03,7.90E+03,8.73E+03,23.11E+03,6.47E+03,7.97E+03,8.75E+03,23.19E+03,0.24E+03,1.01E+03,0.40E+03,2.00E+03,0.999E+00,0.992E+00,0.998E+00,0.996E+00,35.498E+03,-0.049E+03,10.595E+03,-0.589E+03,0.00000E+00,1.926E+03,0.000E+03,0.167E+03,0.000E+03,23.11E+03,0.00E+03,2.00E+03,0.00E+03,0.996E+00
2022-07-04 12:45:00,0004:15:00,00000000,50.01E+00,230.1E+00,230.1E+00,0.0E+00,221.3E+00,221.3E+00,-118.9E+00,234.4E+00,234.4E+00,120.9E+00,29.24E+00,29.23E+00,-4.1E+00,36.44E+00,36.38E+00,-126.9E+00,38.05E+00,38.00E+00,120.3E+00,6.69E+03,7.97E+03,8.90E+03,23.57E+03,6.73E+03,8.07E+03,8.92E+03,23.71E+03,0.57E+03,1.21E+03,0.37E+03,2.58E+03,0.995E+00,0.989E+00,0.998E+00,0.994E+00,37.463E+03,-0.049E+03,10.810E+03,-0.589E+03,0.00000E+00,1.964E+03,0.000E+03,0.215E+03,0.000E+03,23.57E+03,0.00E+03,2.58E+03,0.00E+03,0.994E+00
2022-07-04 12:50:00,0004:20:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,222.1E+00,222.1E+00,-118.9E+00,235.0E+00,235.0E+00,120.9E+00,18.23E+00,18.19E+00,-16.0E+00,18.85E+00,18.64E+00,-135.5E+00,22.84E+00,22.70E+00,116.5E+00,2.84E+03,3.76E+03,5.28E+03,11.88E+03,4.20E+03,4.18E+03,5.36E+03,13.74E+03,0.86E+03,1.21E+03,0.53E+03,3.80E+03,0.678E+00,0.899E+00,0.985E+00,0.865E+00,38.455E+03,-0.052E+03,11.126E+03,-0.589E+03,0.00000E+00,0.993E+03,-0.003E+03,0.317E+03,0.000E+03,11.91E+03,-0.04E+03,3.80E+03,0.00E+03,0.953E+00
2022-07-04 12:55:00,0004:25:00,00000000,49.99E+00,231.8E+00,231.7E+00,0.0E+00,222.7E+00,222.7E+00,-118.7E+00,234.5E+00,234.5E+00,120.8E+00,7.21E+00,7.15E+00,-178.6E+00,5.92E+00,5.58E+00,155.0E+00,18.30E+00,18.15E+00,121.1E+00,-1.66E+03,0.07E+03,4.25E+03,2.66E+03,1.67E+03,1.32E+03,4.29E+03,7.28E+03,0.21E+03,1.20E+03,0.09E+03,6.71E+03,0.992E+00,0.054E+00,-0.991E+00,0.366E+00,38.677E+03,-0.052E+03,11.685E+03,-0.589E+03,0.00000E+00,0.222E+03,0.000E+03,0.559E+03,0.000E+03,2.66E+03,0.00E+03,6.71E+03,0.00E+03,0.369E+00
2022-07-04 13:00:00,0004:30:00,00000000,50.03E+00,232.0E+00,232.0E+00,0.0E+00,222.8E+00,222.8E+00,-118.7E+00,234.9E+00,234.9E+00,120.9E+00,5.74E+00,5.67E+00,-178.4E+00,6.08E+00,5.73E+00,172.6E+00,18.46E+00,18.39E+00,122.3E+00,-1.32E+03,0.43E+03,4.32E+03,3.43E+03,1.33E+03,1.36E+03,4.34E+03,7.02E+03,0.20E+03,1.20E+03,-0.30E+03,6.10E+03,0.988E+00,0.321E+00,-0.995E+00,0.489E+00,38.963E+03,-0.052E+03,12.194E+03,-0.589E+03,0.00000E+00,0.286E+03,0.000E+03,0.509E+03,0.000E+03,3.43E+03,0.00E+03,6.10E+03,0.00E+03,0.490E+00
2022-07-04 13:05:00,0004:35:00,00000000,49.98E+00,232.3E+00,232.3E+00,0.0E+00,223.4E+00,223.4E+00,-118.7E+00,235.9E+00,235.9E+00,120.9E+00,4.97E+00,4.83E+00,-121.8E+00,6.59E+00,6.27E+00,-170.1E+00,17.89E+00,17.83E+00,122.9E+00,-0.56E+03,0.86E+03,4.20E+03,4.51E+03,1.16E+03,1.47E+03,4.22E+03,6.85E+03,0.95E+03,1.17E+03,-0.30E+03,5.10E+03,0.481E+00,0.585E+00,-0.996E+00,0.658E+00,39.339E+03,-0.052E+03,12.619E+03,-0.589E+03,0.00000E+00,0.376E+03,0.000E+03,0.425E+03,0.000E+03,4.51E+03,0.00E+03,5.10E+03,0.00E+03,0.662E+00
2022-07-04 13:10:00,0004:40:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,235.2E+00,235.2E+00,120.9E+00,5.14E+00,4.90E+00,-139.5E+00,6.40E+00,6.17E+00,-169.2E+00,22.31E+00,22.26E+00,122.4E+00,-0.65E+03,0.85E+03,5.23E+03,5.43E+03,1.19E+03,1.43E+03,5.25E+03,7.87E+03,0.71E+03,1.10E+03,-0.38E+03,5.49E+03,0.546E+00,0.594E+00,-0.997E+00,0.690E+00,39.791E+03,-0.052E+03,13.076E+03,-0.589E+03,0.00000E+00,0.452E+03,0.000E+03,0.457E+03,0.000E+03,5.43E+03,0.00E+03,5.49E+03,0.00E+03,0.703E+00
2022-07-04 13:15:00,0004:45:00,00000000,50.00E+00,232.5E+00,232.5E+00,0.0E+00,223.4E+00,223.4E+00,-118.6E+00,235.4E+00,235.3E+00,121.1E+00,6.50E+00,6.40E+00,-178.3E+00,5.55E+00,5.29E+00,147.9E+00,18.28E+00,18.21E+00,120.2E+00,-1.49E+03,-0.06E+03,4.28E+03,2.72E+03,1.51E+03,1.24E+03,4.30E+03,7.06E+03,0.24E+03,1.10E+03,0.05E+03,6.47E+03,0.984E+00,0.052E+00,0.994E+00,0.386E+00,40.018E+03,-0.052E+03,13.615E+03,-0.589E+03,0.00000E+00,0.227E+03,0.000E+03,0.539E+03,0.000E+03,2.72E+03,0.00E+03,6.47E+03,0.00E+03,0.388E+00
2022-07-04 13:20:00,0004:50:00,00000000,49.99E+00,232.5E+00,232.5E+00,0.0E+00,223.9E+00,223.9E+00,-118.5E+00,235.6E+00,235.5E+00,121.1E+00,5.61E+00,5.42E+00,-165.8E+00,5.73E+00,5.39E+00,136.1E+00,18.94E+00,18.87E+00,117.8E+00,-1.08E+03,-0.30E+03,4.43E+03,3.05E+03,1.30E+03,1.28E+03,4.46E+03,7.05E+03,0.45E+03,1.17E+03,0.37E+03,6.27E+03,0.830E+00,0.234E+00,0.994E+00,0.433E+00,40.272E+03,-0.052E+03,14.138E+03,-0.589E+03,0.00000E+00,0.254E+03,0.000E+03,0.523E+03,0.000E+03,3.05E+03,0.00E+03,6.27E+03,0.00E+03,0.437E+00
2022-07-04 13:25:00,0004:55:00,00000000,50.01E+00,232.1E+00,232.1E+00,0.0E+00,223.8E+00,223.7E+00,-118.8E+00,236.4E+00,236.4E+00,121.0E+00,4.98E+00,4.70E+00,-110.3E+00,5.11E+00,5.00E+00,129.5E+00,10.45E+00,10.31E+00,126.7E+00,-0.35E+03,-0.40E+03,1.67E+03,0.92E+03,1.15E+03,1.14E+03,2.47E+03,4.77E+03,1.01E+03,1.03E+03,-0.36E+03,4.03E+03,0.299E+00,0.351E+00,-0.676E+00,0.193E+00,40.413E+03,-0.116E+03,14.474E+03,-0.589E+03,0.00000E+00,0.141E+03,-0.064E+03,0.336E+03,0.000E+03,1.69E+03,-0.77E+03,4.03E+03,0.00E+03,0.386E+00
2022-07-04 13:30:00,0005:00:00,00000000,49.99E+00,232.5E+00,232.5E+00,0.0E+00,223.7E+00,223.6E+00,-118.8E+00,236.4E+00,236.4E+00,121.0E+00,6.18E+00,6.01E+00,-178.3E+00,5.63E+00,5.33E+00,132.1E+00,3.87E+00,3.31E+00,65.2E+00,-1.40E+03,-0.37E+03,0.19E+03,-1.58E+03,1.44E+03,1.26E+03,0.91E+03,3.61E+03,0.28E+03,1.14E+03,0.40E+03,2.94E+03,0.972E+00,0.292E+00,0.203E+00,0.437E+00,40.427E+03,-0.261E+03,14.719E+03,-0.589E+03,0.00000E+00,0.014E+03,-0.146E+03,0.245E+03,0.000E+03,0.17E+03,-1.75E+03,2.94E+03,0.00E+03,0.058E+00
2022-07-04 13:35:00,0005:05:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,223.5E+00,223.5E+00,-118.8E+00,236.3E+00,236.3E+00,121.1E+00,6.22E+00,6.07E+00,-178.3E+00,5.79E+00,5.63E+00,122.1E+00,1.02E+00,0.93E+00,65.8E+00,-1.41E+03,-0.57E+03,0.12E+03,-1.86E+03,1.44E+03,1.29E+03,0.24E+03,2.98E+03,0.24E+03,1.07E+03,0.20E+03,2.20E+03,0.975E+00,0.444E+00,0.499E+00,0.625E+00,40.427E+03,-0.417E+03,14.902E+03,-0.589E+03,0.00000E+00,0.000E+03,-0.155E+03,0.183E+03,0.000E+03,0.00E+03,-1.86E+03,2.20E+03,0.00E+03,0.000E+00
2022-07-04 13:40:00,0005:10:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,223.0E+00,223.0E+00,-118.9E+00,236.3E+00,236.3E+00,121.0E+00,5.25E+00,5.16E+00,-132.6E+00,5.63E+00,5.45E+00,127.8E+00,4.36E+00,4.15E+00,-52.2E+00,-0.73E+03,-0.43E+03,-0.96E+03,-2.13E+03,1.22E+03,1.25E+03,1.03E+03,3.50E+03,0.84E+03,1.04E+03,0.29E+03,2.73E+03,0.603E+00,0.343E+00,0.936E+00,0.608E+00,40.427E+03,-0.594E+03,15.130E+03,-0.589E+03,0.00000E+00,0.000E+03,-0.177E+03,0.228E+03,0.000E+03,0.00E+03,-2.13E+03,2.73E+03,0.00E+03,0.000E+00
2022-07-04 13:45:00,0005:15:00,00000000,50.01E+00,231.4E+00,231.4E+00,0.0E+00,222.8E+00,222.8E+00,-118.8E+00,235.9E+00,235.9E+00,121.0E+00,5.57E+00,5.50E+00,-160.7E+00,5.55E+00,5.29E+00,133.4E+00,3.97E+00,3.77E+00,-28.7E+00,-1.08E+03,-0.34E+03,-0.73E+03,-2.14E+03,1.29E+03,1.24E+03,0.94E+03,3.46E+03,0.48E+03,1.12E+03,0.53E+03,2.66E+03,0.834E+00,0.273E+00,0.775E+00,0.617E+00,40.427E+03,-0.772E+03,15.352E+03,-0.589E+03,0.00000E+00,0.000E+03,-0.178E+03,0.222E+03,0.000E+03,0.00E+03,-2.14E+03,2.66E+03,0.00E+03,0.000E+00
2022-07-04 13:50:00,0005:20:00,00000000,50.00E+00,231.7E+00,231.6E+00,0.0E+00,223.0E+00,223.0E+00,-118.8E+00,236.0E+00,235.9E+00,121.0E+00,6.21E+00,6.13E+00,-178.3E+00,5.62E+00,5.53E+00,120.2E+00,3.63E+00,3.39E+00,-57.2E+00,-1.42E+03,-0.60E+03,-0.80E+03,-2.81E+03,1.44E+03,1.25E+03,0.86E+03,3.55E+03,0.23E+03,1.02E+03,0.03E+03,2.10E+03,0.987E+00,0.476E+00,0.930E+00,0.793E+00,40.427E+03,-1.007E+03,15.527E+03,-0.589E+03,0.00000E+00,0.000E+03,-0.234E+03,0.175E+03,0.000E+03,0.00E+03,-2.81E+03,2.10E+03,0.00E+03,0.000E+00
2022-07-04 13:55:00,0005:25:00,00000000,50.00E+00,232.0E+00,232.0E+00,0.0E+00,223.5E+00,223.4E+00,-118.8E+00,235.8E+00,235.8E+00,121.0E+00,5.91E+00,5.80E+00,-167.5E+00,5.65E+00,5.55E+00,121.0E+00,8.23E+00,8.10E+00,104.3E+00,-1.18E+03,-0.59E+03,1.23E+03,-0.54E+03,1.37E+03,1.26E+03,1.94E+03,4.57E+03,0.41E+03,1.04E+03,0.49E+03,3.87E+03,0.858E+00,0.466E+00,0.632E+00,0.118E+00,40.475E+03,-1.099E+03,15.850E+03,-0.589E+03,0.00000E+00,0.048E+03,-0.093E+03,0.323E+03,0.000E+03,0.57E+03,-1.11E+03,3.87E+03,0.00E+03,0.146E+00
2022-07-04 14:00:00,0005:30:00,00000000,50.00E+00,232.3E+00,232.3E+00,0.0E+00,224.0E+00,223.9E+00,-118.7E+00,236.5E+00,236.4E+00,121.0E+00,4.97E+00,4.81E+00,-120.9E+00,5.53E+00,5.43E+00,125.2E+00,9.82E+00,9.73E+00,118.6E+00,-0.55E+03,-0.50E+03,2.29E+03,1.24E+03,1.15E+03,1.24E+03,2.32E+03,4.72E+03,0.97E+03,1.05E+03,0.38E+03,4.51E+03,0.477E+00,0.405E+00,0.986E+00,0.262E+00,40.578E+03,-1.099E+03,16.225E+03,-0.589E+03,0.00000E+00,0.103E+03,0.000E+03,0.375E+03,0.000E+03,1.24E+03,0.00E+03,4.51E+03,0.00E+03,0.265E+00
2022-07-04 14:05:00,0005:35:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,223.2E+00,223.2E+00,-118.7E+00,235.2E+00,235.2E+00,121.0E+00,5.56E+00,5.47E+00,-178.0E+00,5.40E+00,5.30E+00,127.0E+00,10.80E+00,10.70E+00,116.6E+00,-1.27E+03,-0.45E+03,2.50E+03,0.78E+03,1.29E+03,1.20E+03,2.54E+03,5.03E+03,0.23E+03,1.03E+03,0.41E+03,4.93E+03,0.984E+00,0.376E+00,0.984E+00,0.155E+00,40.643E+03,-1.099E+03,16.636E+03,-0.589E+03,0.00000E+00,0.065E+03,0.000E+03,0.411E+03,0.000E+03,0.78E+03,0.00E+03,4.93E+03,0.00E+03,0.156E+00
2022-07-04 14:10:00,0005:40:00,00000000,50.00E+00,231.6E+00,231.6E+00,0.0E+00,223.0E+00,223.0E+00,-118.7E+00,235.3E+00,235.3E+00,121.1E+00,5.15E+00,5.06E+00,-177.9E+00,5.39E+00,5.29E+00,131.1E+00,10.66E+00,10.55E+00,115.3E+00,-1.17E+03,-0.37E+03,2.43E+03,0.89E+03,1.19E+03,1.20E+03,2.51E+03,4.90E+03,0.22E+03,1.03E+03,0.47E+03,4.76E+03,0.982E+00,0.307E+00,0.970E+00,0.182E+00,40.720E+03,-1.102E+03,17.033E+03,-0.589E+03,0.00000E+00,0.077E+03,-0.003E+03,0.397E+03,0.000E+03,0.92E+03,-0.03E+03,4.76E+03,0.00E+03,0.190E+00
2022-07-04 14:15:00,0005:45:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,223.2E+00,223.2E+00,-118.9E+00,236.7E+00,236.7E+00,121.1E+00,4.52E+00,4.37E+00,-130.3E+00,5.15E+00,5.05E+00,138.6E+00,2.55E+00,2.13E+00,-52.3E+00,-0.50E+03,-0.22E+03,-0.46E+03,-1.19E+03,1.05E+03,1.15E+03,0.60E+03,2.80E+03,0.69E+03,1.04E+03,0.23E+03,2.39E+03,0.481E+00,0.195E+00,0.768E+00,0.426E+00,40.720E+03,-1.201E+03,17.232E+03,-0.589E+03,0.00000E+00,0.000E+03,-0.100E+03,0.199E+03,0.000E+03,0.00E+03,-1.19E+03,2.39E+03,0.00E+03,0.001E+00
2022-07-04 14:20:00,0005:50:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,223.7E+00,223.7E+00,-118.9E+00,237.3E+00,237.2E+00,121.2E+00,4.56E+00,4.43E+00,-135.0E+00,5.42E+00,5.29E+00,144.8E+00,2.80E+00,2.42E+00,5.2E+00,-0.58E+03,-0.11E+03,-0.22E+03,-0.91E+03,1.06E+03,1.21E+03,0.66E+03,2.93E+03,0.67E+03,1.05E+03,0.58E+03,2.76E+03,0.546E+00,0.092E+00,0.335E+00,0.310E+00,40.720E+03,-1.278E+03,17.463E+03,-0.589E+03,0.00000E+00,0.000E+03,-0.076E+03,0.230E+03,0.000E+03,0.00E+03,-0.91E+03,2.76E+03,0.00E+03,0.001E+00
2022-07-04 14:25:00,0005:55:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,223.5E+00,223.5E+00,-119.0E+00,237.2E+00,237.2E+00,121.2E+00,4.75E+00,4.68E+00,-177.8E+00,5.40E+00,5.20E+00,143.5E+00,2.55E+00,2.13E+00,-49.4E+00,-1.09E+03,-0.14E+03,-0.50E+03,-1.73E+03,1.10E+03,1.21E+03,0.60E+03,2.91E+03,0.18E+03,1.12E+03,0.34E+03,2.30E+03,0.986E+00,0.118E+00,0.827E+00,0.593E+00,40.720E+03,-1.422E+03,17.654E+03,-0.589E+03,0.00000E+00,0.000E+03,-0.144E+03,0.192E+03,0.000E+03,0.00E+03,-1.73E+03,2.30E+03,0.00E+03,0.000E+00
2022-07-04 14:30:00,0006:00:00,00000000,49.99E+00,232.0E+00,232.0E+00,0.0E+00,223.5E+00,223.5E+00,-118.9E+00,236.8E+00,236.8E+00,121.2E+00,4.41E+00,4.33E+00,-177.7E+00,5.21E+00,5.11E+00,139.6E+00,2.50E+00,2.03E+00,-3.1E+00,-1.00E+03,-0.21E+03,-0.25E+03,-1.46E+03,1.02E+03,1.16E+03,0.59E+03,2.78E+03,0.16E+03,1.05E+03,0.51E+03,2.32E+03,0.981E+00,0.180E+00,0.416E+00,0.525E+00,40.720E+03,-1.543E+03,17.848E+03,-0.589E+03,0.00000E+00,0.000E+03,-0.122E+03,0.193E+03,0.000E+03,0.00E+03,-1.46E+03,2.32E+03,0.00E+03,0.000E+00
2022-07-04 14:35:00,0006:05:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,223.4E+00,223.4E+00,-119.0E+00,236.9E+00,236.8E+00,121.1E+00,4.47E+00,4.33E+00,-108.2E+00,5.55E+00,5.34E+00,149.8E+00,2.92E+00,2.54E+00,-72.1E+00,-0.28E+03,-0.02E+03,-0.57E+03,-0.88E+03,1.04E+03,1.24E+03,0.69E+03,2.97E+03,0.90E+03,1.09E+03,-0.32E+03,2.73E+03,0.270E+00,0.018E+00,-0.831E+00,0.296E+00,40.721E+03,-1.617E+03,18.075E+03,-0.589E+03,0.00000E+00,0.001E+03,-0.074E+03,0.228E+03,0.000E+03,0.01E+03,-0.89E+03,2.73E+03,0.00E+03,0.005E+00
2022-07-04 14:40:00,0006:10:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,223.4E+00,223.4E+00,-118.9E+00,237.2E+00,237.2E+00,121.2E+00,4.24E+00,4.12E+00,-158.8E+00,7.05E+00,6.95E+00,177.3E+00,2.44E+00,2.06E+00,-46.4E+00,-0.75E+03,0.51E+03,-0.36E+03,-0.60E+03,0.98E+03,1.57E+03,0.58E+03,3.14E+03,0.43E+03,1.07E+03,0.03E+03,2.82E+03,0.760E+00,0.326E+00,0.630E+00,0.191E+00,40.743E+03,-1.688E+03,18.310E+03,-0.589E+03,0.00000E+00,0.021E+03,-0.071E+03,0.235E+03,0.000E+03,0.26E+03,-0.85E+03,2.82E+03,0.00E+03,0.090E+00
2022-07-04 14:45:00,0006:15:00,00000000,49.99E+00,232.2E+00,232.2E+00,0.0E+00,223.2E+00,223.2E+00,-119.0E+00,237.2E+00,237.2E+00,121.1E+00,3.63E+00,3.51E+00,-177.3E+00,7.22E+00,7.19E+00,-138.2E+00,1.91E+00,1.44E+00,-36.7E+00,-0.82E+03,1.48E+03,-0.20E+03,0.46E+03,0.84E+03,1.61E+03,0.45E+03,2.91E+03,0.21E+03,0.55E+03,0.03E+03,0.68E+03,0.968E+00,0.915E+00,0.437E+00,0.158E+00,40.781E+03,-1.688E+03,18.457E+03,-0.679E+03,0.00000E+00,0.038E+03,0.000E+03,0.147E+03,-0.091E+03,0.46E+03,0.00E+03,1.77E+03,-1.09E+03,0.252E+00
2022-07-04 14:50:00,0006:20:00,00000000,49.99E+00,231.8E+00,231.7E+00,0.0E+00,223.2E+00,223.1E+00,-119.0E+00,236.9E+00,236.9E+00,121.1E+00,3.64E+00,3.50E+00,-161.1E+00,6.59E+00,6.51E+00,-123.8E+00,1.71E+00,1.27E+00,-80.0E+00,-0.60E+03,1.17E+03,-0.24E+03,0.32E+03,0.84E+03,1.47E+03,0.40E+03,2.72E+03,0.36E+03,0.20E+03,-0.24E+03,1.54E+03,0.712E+00,0.794E+00,-0.602E+00,0.120E+00,40.818E+03,-1.699E+03,18.632E+03,-0.726E+03,0.00000E+00,0.037E+03,-0.010E+03,0.174E+03,-0.046E+03,0.45E+03,-0.12E+03,2.09E+03,-0.55E+03,0.209E+00
